control_relabu,treat_relabu,FSCA,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
0.0070069581600938,0.0078084764594525,COG4895,0.03928259457834571,-0.8607174054216546,0.22857142857142856,0.8571428571428571,0.47227335771025086,1.0
0.4417768433984686,0.36676650031642744,COG5012,-0.3683663748450501,-1.2683663748450504,0.05714285714285714,0.6285714285714286,0.16303647601636634,0.9481222385861561
0.00036589988362703335,0.0008169270339402001,COG4408,1.0873935499444674,0.187393549944467,0.8571428571428571,0.22857142857142856,0.9376502002670226,0.6634664777256222
0.9487325892620051,0.9228916457663044,COG2017,-0.04083919420007591,-0.9408391942000762,0.05714285714285714,0.6285714285714286,0.16303647601636634,0.9481222385861561
0.8167964979744506,0.7057311049538693,COG0616,-0.22855366778004021,-1.1285536677800405,0.05714285714285714,0.4,0.16303647601636634,0.7440603893524037
0.00038387033959276664,0.000843001227319825,COG1241,1.0826657197484515,0.18266571974845114,0.8571428571428571,0.22857142857142856,0.9376502002670226,0.6634664777256222
0.8355299761384881,0.7923402977481734,COG1004,-0.08214489816123,-0.9821448981612304,0.05714285714285714,0.8571428571428571,0.16303647601636634,1.0
0.0012778684177817334,0.0008352699187223749,COG5613,-0.2988296037567846,-1.198829603756785,0.6285714285714286,0.8571428571428571,0.8222887478545483,1.0
0.9879193053019805,0.9640775381580762,COG0452,-0.03524011833392582,-0.9352401183339262,0.05714285714285714,0.05714285714285714,0.16303647601636634,0.6634664777256222
0.0014242736409134,0.003157011288625025,COG2324,1.0947028306779636,0.19470283067796323,0.8571428571428571,0.22857142857142856,0.9376502002670226,0.6634664777256222
0.8711786892038568,0.8679758843930502,COG0560,-0.008927991796043283,-0.9089279917960437,0.05714285714285714,1.0,0.16303647601636634,1.0
0.9988049131282489,0.9980803889499696,COG0617,-0.00104861148160858,-0.901048611481609,0.05714285714285714,0.4,0.16303647601636634,0.7440603893524037
0.9956057918122564,0.9794391028140119,COG0668,-0.023965671828938263,-0.9239656718289386,0.05714285714285714,0.11428571428571428,0.16303647601636634,0.6634664777256222
0.0006064873517275332,0.001250977295029925,COG5655,1.0270994534767564,0.127099453476756,0.6285714285714286,0.11428571428571428,0.8222887478545483,0.6634664777256222
0.10876986175467578,0.08739094356225789,COG3319,-0.7994438763616145,-1.6994438763616149,0.4,0.8571428571428571,0.6114267058439439,1.0
0.10036312208398707,0.13061887995325286,COG5421,0.09659804819913465,-0.8034019518008657,0.6285714285714286,0.8571428571428571,0.8222887478545483,1.0
0.025467708943434,0.03505075072844075,COG0748,-0.16923619493743836,-1.0692361949374387,0.4,0.6285714285714286,0.6114267058439439,0.9481222385861561
0.11275994866834647,0.10439907996896705,COG1514,-0.5549765773562121,-1.4549765773562124,0.4,0.6285714285714286,0.6114267058439439,0.9481222385861561
0.9998464004672308,0.9996258576075626,COG0536,-0.00031828970101652014,-0.9003182897010169,0.05714285714285714,0.22857142857142856,0.16303647601636634,0.6634664777256222
0.07349168784618176,0.05232687474954608,COG3074,-0.33286200259957255,-1.232862002599573,0.4,1.0,0.6114267058439439,1.0
0.3501089759934715,0.21470507274840647,COG2949,-0.6106486382840739,-1.5106486382840743,0.11428571428571428,0.6285714285714286,0.28103241296518605,0.9481222385861561
0.2130152020234414,0.07532864892625547,COG3075,-1.9376743340932818,-2.837674334093282,0.11428571428571428,0.11428571428571428,0.28103241296518605,0.6634664777256222
0.6179308513439975,0.32137087668757197,COG0259,-0.973226395776047,-1.8732263957760473,0.05714285714285714,0.05714285714285714,0.16303647601636634,0.6634664777256222
0.0007059740980819999,0.001604257404148875,COG5639,1.0794636622716105,0.17946366227161015,1.0,0.4,1.0,0.7440603893524037
0.8309501678371064,0.8151582012454882,COG3345,-0.04284603144804561,-0.942846031448046,0.05714285714285714,1.0,0.16303647601636634,1.0
0.9929036022616771,0.9841714313276329,COG1576,-0.012793186541604292,-0.9127931865416047,0.05714285714285714,0.22857142857142856,0.16303647601636634,0.6634664777256222
0.5093913981710184,0.45985352531530094,COG4828,-0.3136442350304295,-1.2136442350304297,0.05714285714285714,1.0,0.16303647601636634,1.0
0.07929165238011467,0.05687983517927602,COG3698,-0.14416022938352846,-1.0441602293835288,0.8571428571428571,0.8571428571428571,0.9376502002670226,1.0
3.267149789016377e-06,1.7743172595145373e-06,COG5227,-1.4233763480993673,-2.3233763480993677,0.5,1.0,0.7637846655791192,1.0
0.9055184237282875,0.8116741377670467,COG0257,-0.17689509865303762,-1.076895098653038,0.05714285714285714,0.4,0.16303647601636634,0.7440603893524037
0.8315680012779206,0.6255862920309022,COG1983,-0.4245204979460007,-1.324520497946001,0.05714285714285714,0.05714285714285714,0.16303647601636634,0.6634664777256222
0.0012376049961858335,0.002568821158233,COG5591,0.8579289479470109,-0.042071052052989444,0.8571428571428571,0.4,0.9376502002670226,0.7440603893524037
0.0625322834026375,0.10417497923233802,COG3236,0.4046214463473117,-0.4953785536526887,0.6285714285714286,0.8571428571428571,0.8222887478545483,1.0
0.07520427385924477,0.05469547607252097,COG3272,-0.35854487732469753,-1.2585448773246979,0.4,1.0,0.6114267058439439,1.0
0.07575715207665067,0.051254860551436424,COG1724,-0.5735321629811829,-1.4735321629811833,0.05714285714285714,0.11428571428571428,0.16303647601636634,0.6634664777256222
0.9988451443153638,0.9584954153358886,COG0227,-0.06345161431474977,-0.9634516143147501,0.05714285714285714,0.22857142857142856,0.16303647601636634,0.6634664777256222
0.07498636840385386,0.020322836148940447,COG2063,-1.390233512653018,-2.2902335126530184,0.11428571428571428,0.6285714285714286,0.28103241296518605,0.9481222385861561
0.002534312366498767,0.00485694825181705,COG2231,0.9113375571350417,0.011337557135041365,1.0,0.8571428571428571,1.0,1.0
0.9997748360581195,0.9994942255256642,COG0284,-0.0004050205811265428,-0.9004050205811269,0.05714285714285714,0.22857142857142856,0.16303647601636634,0.6634664777256222
0.2766608180041022,0.4735407946191933,COG2127,0.7583159184884922,-0.14168408151150813,0.6285714285714286,0.05714285714285714,0.8222887478545483,0.6634664777256222
0.0787016390973512,0.06969294315696632,COG5561,-0.23648914437061075,-1.136489144370611,0.05714285714285714,0.8571428571428571,0.16303647601636634,1.0
0.4392708309007654,0.5287844281866578,COG3458,0.2301295077891896,-0.6698704922108107,0.22857142857142856,0.8571428571428571,0.47227335771025086,1.0
0.00033957103749453335,0.0008807495465221501,COG1751,1.2532360284219166,0.35323602842191626,0.8571428571428571,0.11428571428571428,0.9376502002670226,0.6634664777256222
0.7340939232709172,0.6978883596542055,COG2099,-0.10734383097612776,-1.007343830976128,0.05714285714285714,0.8571428571428571,0.16303647601636634,1.0
0.36357115933015466,0.6598351235155809,COG3620,0.8759518749528636,-0.024048125047136715,0.8571428571428571,0.05714285714285714,0.9376502002670226,0.6634664777256222
0.015430163534433166,0.024181532542290825,COG1688,0.8019619092477415,-0.09803809075225889,0.8571428571428571,0.6285714285714286,0.9376502002670226,0.9481222385861561
0.24963837340623463,0.4083029855751462,COG3661,0.4921366094329742,-0.40786339056702614,0.8571428571428571,0.4,0.9376502002670226,0.7440603893524037
0.9943934521467984,0.9587033660178828,COG0714,-0.05311408481206415,-0.9531140848120645,0.05714285714285714,0.05714285714285714,0.16303647601636634,0.6634664777256222
0.9998576551226804,0.9996409236448436,COG0706,-0.00031278091597730477,-0.9003127809159777,0.05714285714285714,0.22857142857142856,0.16303647601636634,0.6634664777256222
0.9976014221756607,0.9947796464030774,COG1947,-0.004090427895946927,-0.9040904278959473,0.05714285714285714,0.22857142857142856,0.16303647601636634,0.6634664777256222
0.9999886714416745,0.9999723370661442,COG0018,-2.3566119112399835e-05,-0.9000235661191127,0.05714285714285714,0.11428571428571428,0.16303647601636634,0.6634664777256222
0.0025857873478965,0.0053179204794608,COG4875,1.2233992198020074,0.32339921980200703,0.8571428571428571,0.11428571428571428,0.9376502002670226,0.6634664777256222
0.022516353299105864,0.028197412409904747,COG4195,-1.40437994062198,-2.3043799406219803,0.22857142857142856,0.4,0.47227335771025086,0.7440603893524037
