control_relabu,treat_relabu,Taxon,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
3.323147442790909e-07,8.510148936610725e-07,2769490,1.298319223630223,0.39831922363022265,0.5333333333333333,0.13333333333333333,1.0,0.891756807161507
1.5384891026594457e-06,2.854176435774948e-06,2769491,0.5939505646676402,-0.3060494353323602,1.0,0.4,1.0,0.9259488768396593
1.1839975671069595e-06,1.7667309773540778e-06,277,0.3514151768911873,-0.5485848231088131,0.8,0.8,1.0,1.0
3.713613435308746e-07,1.614487413937333e-06,2770322,1.7515580492468672,0.8515580492468668,0.8,0.8,1.0,1.0
5.941217185544323e-07,1.3380899007328384e-06,2770551,0.7155443821529985,-0.18445561784700182,1.0,0.7,1.0,1.0
4.7342460633833036e-07,1.634834662196019e-06,2770636,1.7019169201101043,0.801916920110104,0.26666666666666666,0.26666666666666666,1.0,0.9259488768396593
7.544693713482373e-07,2.525177444257437e-06,2771012,1.1067001998988353,0.20670019989883492,1.0,0.8,1.0,1.0
9.716755780928205e-07,3.81759393700846e-06,2771361,1.7267188447741972,0.8267188447741969,0.7,0.2,1.0,0.891756807161507
8.944879422249912e-07,1.9637474838861023e-06,2771430,0.23368472778909322,-0.6663152722109071,0.4,0.6285714285714286,1.0,1.0
1.4296383100853785e-06,2.9449294363295636e-06,2771436,0.2686383004689823,-0.6313616995310181,0.8,1.0,1.0,1.0
1.144553113154777e-06,1.4163219149321885e-06,2772401,0.25874793189632683,-0.6412520681036735,1.0,1.0,1.0,1.0
5.0801979181317885e-06,1.3955319657594747e-05,2772483,1.4265598329218392,0.5265598329218388,0.22857142857142856,0.05714285714285714,1.0,0.891756807161507
2.433992676936552e-06,2.7297614051004147e-06,2773266,0.54462483392183,-0.3553751660781703,1.0,1.0,1.0,1.0
6.312374307509931e-06,6.806457616207015e-06,2773299,-0.07857620364598716,-0.9785762036459875,0.4,0.8571428571428571,1.0,1.0
1.1869033738757267e-06,2.2840592418892115e-06,2773308,0.5629858652881907,-0.33701413471180963,1.0,0.8,1.0,1.0
1.571341594953644e-06,2.7323700487322207e-06,2773454,0.0792186765668923,-0.8207813234331081,0.8,1.0,1.0,1.0
5.19868476394683e-07,7.483754760060321e-07,2774015,0.525615606530728,-0.3743843934692723,1.0,1.0,1.0,1.0
1.692725670752573e-05,1.4283961711897467e-06,2774055,-3.8816901513586473,-4.781690151358648,0.3333333333333333,0.3333333333333333,1.0,0.9259488768396593
9.196999211492111e-07,1.9255272637127777e-06,2774137,0.7752459991699361,-0.12475400083006427,0.8,0.8,1.0,1.0
2.48954633069184e-06,9.078049467700754e-06,2774151,1.4834025385451852,0.5834025385451849,0.4,0.22857142857142856,1.0,0.891756807161507
7.698672597843437e-07,1.703741857260305e-06,2774188,1.239366111900999,0.33936611190099875,0.6285714285714286,0.05714285714285714,1.0,0.891756807161507
9.655067642003e-07,3.5881850084838414e-06,2774189,1.1428137022268636,0.24281370222686327,1.0,0.5333333333333333,1.0,1.0
2.164977720621046e-06,1.8391524881551734e-06,2774190,-0.9135300181786654,-1.8135300181786658,0.5333333333333333,0.5333333333333333,1.0,1.0
1.4235518168683525e-06,1.0690496563098599e-06,2774459,-0.41793437090559493,-1.3179343709055953,0.6666666666666666,0.6666666666666666,1.0,1.0
1.7675528197419222e-06,1.2180224894100802e-06,2774460,-0.5372125564776837,-1.437212556477684,1.0,1.0,1.0,1.0
6.665823902733574e-07,5.33874916386608e-07,2774461,-0.080216407062764,-0.9802164070627644,0.6666666666666666,1.0,1.0,1.0
2.67927951731762e-06,3.119325219828864e-06,2774562,0.03718832231951197,-0.8628116776804884,0.3333333333333333,1.0,1.0,1.0
1.7886864001251713e-06,5.187567685749253e-06,2774875,0.765088076367956,-0.1349119236320444,0.8,1.0,1.0,1.0
3.1275970629803797e-06,2.3056749876784236e-06,2775246,0.19579343026103402,-0.7042065697389663,0.6285714285714286,0.8571428571428571,1.0,1.0
1.3115997193301315e-06,4.258992944061051e-06,2775420,1.2469793338051254,0.346979333805125,1.0,0.2,1.0,0.891756807161507
2.4784220846331774e-06,4.182896375237705e-06,2777186,0.7808012512569711,-0.11919874874302927,0.6285714285714286,0.6285714285714286,1.0,1.0
7.755094403601328e-07,3.4034153749612824e-06,2777475,1.8580506742519702,0.9580506742519699,0.4,0.4,1.0,0.9259488768396593
9.072313794607879e-07,3.7822090050554497e-06,2777556,1.7509545267028201,0.8509545267028198,0.6285714285714286,0.11428571428571428,1.0,0.891756807161507
1.2476843433472392e-06,6.349695103352178e-07,2777577,-0.9764421801027154,-1.8764421801027158,0.6666666666666666,0.6666666666666666,1.0,1.0
3.6998606217304013e-06,5.884624383646423e-06,2777983,1.299446350007031,0.39944635000703066,0.6285714285714286,0.6285714285714286,1.0,1.0
2.9373504030013127e-06,6.50678529232512e-06,2777984,0.8251401518167079,-0.0748598481832925,0.5333333333333333,0.26666666666666666,1.0,0.9259488768396593
5.384739481197681e-06,1.8114171305129498e-06,2778056,-1.8754810889388729,-2.7754810889388732,0.5,0.5,1.0,1.0
1.27715855388822e-06,9.036941050461886e-07,2778058,-0.49903122381385145,-1.3990312238138518,1.0,1.0,1.0,1.0
2.5376358474609763e-06,4.997216888169311e-06,2778060,0.9776397787100244,0.07763977871002403,1.0,1.0,1.0,1.0
6.49825941702207e-07,1.191108151790851e-06,2778064,0.6146320494759507,-0.2853679505240496,1.0,0.7,1.0,1.0
1.8492781309942516e-06,5.691843656274229e-06,2778070,1.1348296716920707,0.23482967169207036,1.0,1.0,1.0,1.0
1.8877534962819455e-06,1.0608582972281345e-06,2778078,-0.8314384262160672,-1.7314384262160676,1.0,1.0,1.0,1.0
4.969884327119769e-07,1.7448249138733272e-06,2778082,1.072447945751268,0.17244794575126754,0.8,0.8,1.0,1.0
9.593501374547592e-07,2.614507270185286e-06,2778911,0.8053466713757054,-0.09465332862429499,0.8,0.8,1.0,1.0
2.164422338228924e-06,5.864063212435815e-06,2779445,1.597494876093954,0.6974948760939537,0.6285714285714286,0.05714285714285714,1.0,0.891756807161507
4.512844519117876e-05,8.044726466506638e-05,2779518,0.9135459917741606,0.013545991774160271,1.0,0.22857142857142856,1.0,0.891756807161507
2.996724165064534e-06,1.3715342477793834e-05,2779519,1.646943603442491,0.7469436034424906,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
2.2411984493900223e-06,3.1378041350595376e-06,2779527,0.3961761147191396,-0.5038238852808608,0.6285714285714286,1.0,1.0,1.0
1.639542564528254e-06,3.316731062046887e-06,2779528,0.8753402259046972,-0.024659774095303177,1.0,0.5333333333333333,1.0,1.0
1.1230695923440041e-06,3.372808886073231e-06,2779775,1.0854654619297293,0.1854654619297289,1.0,0.4,1.0,0.9259488768396593
1.2378711451029152e-06,1.100730434175882e-06,277988,-0.19981187562561686,-1.0998118756256172,0.6666666666666666,1.0,1.0,1.0
7.825827178173897e-05,0.00011283999200250135,2780922,0.41644843321640046,-0.4835515667835999,0.4,0.4,1.0,0.9259488768396593
1.27715855388822e-06,6.392511033732007e-06,2781021,1.891396228357607,0.9913962283576065,1.0,0.5,1.0,1.0
3.761850200078077e-06,1.1787314413645935e-06,2781022,-1.1827525687076275,-2.082752568707628,0.6666666666666666,1.0,1.0,1.0
1.3231892581257978e-06,1.6326423891888286e-06,2781599,0.7728469237919775,-0.12715307620802285,0.8571428571428571,0.6285714285714286,1.0,1.0
2.1087593716922874e-06,3.885916558209617e-06,2781734,0.3213365947973834,-0.5786634052026169,0.6285714285714286,0.8571428571428571,1.0,1.0
1.1940740417233114e-06,4.348902557492787e-06,2781735,1.8248166537318475,0.9248166537318472,0.4,0.22857142857142856,1.0,0.891756807161507
1.0831372519650509e-06,1.5782725066557583e-06,2781774,-0.03160758697763555,-0.9316075869776359,1.0,1.0,1.0,1.0
2.120444283036174e-06,6.793411616825304e-07,2781952,-1.5033692457644499,-2.40336924576445,0.3333333333333333,0.6666666666666666,1.0,1.0
3.349898617157937e-06,1.0929137784995554e-05,2781961,1.4833794998015541,0.5833794998015538,0.6285714285714286,0.6285714285714286,1.0,1.0
6.217567149430178e-07,2.8285236735772084e-06,2781962,1.5663584931907657,0.6663584931907653,1.0,0.4,1.0,0.9259488768396593
1.4493282837554749e-06,2.139780565526104e-06,2782163,0.3387229747921232,-0.5612770252078771,0.8,0.5333333333333333,1.0,1.0
7.446978581945372e-07,2.781406628879036e-06,2782166,1.5813684377920403,0.6813684377920399,0.6285714285714286,0.05714285714285714,1.0,0.891756807161507
4.91384002575028e-07,1.4103101710273026e-06,2782167,1.077385038012583,0.17738503801258254,0.7,0.1,1.0,0.891756807161507
7.25999270124584e-07,3.1481699852815945e-06,2782168,1.5180777948799218,0.6180777948799214,0.8,0.4,1.0,0.9259488768396593
5.149384994296826e-07,1.4992791853036272e-06,2782169,0.8589318472674812,-0.04106815273251918,1.0,0.8,1.0,1.0
7.427226870617492e-07,3.693358516275728e-06,2782568,2.3140377601398328,1.4140377601398324,1.0,1.0,1.0,1.0
1.3579315545859084e-06,1.4260965607285904e-06,2784880,-0.5716654285221914,-1.4716654285221917,0.4,0.8,1.0,1.0
7.977761591525687e-07,3.496903276048295e-06,2785056,2.140453724097288,1.2404537240972875,0.6666666666666666,0.6666666666666666,1.0,1.0
1.1036839315922494e-06,1.9716549707106814e-06,2785331,0.13064448685363317,-0.7693555131463672,0.7,1.0,1.0,1.0
0.0019046935286210333,0.003181375978216725,2785531,0.7263579691910849,-0.1736420308089155,1.0,0.6285714285714286,1.0,1.0
1.4828102266220943e-06,1.874225653329623e-06,2785627,-0.019417226682659106,-0.9194172266826595,0.4,0.6285714285714286,1.0,1.0
8.730671946913272e-07,2.0371737075753363e-06,2785746,1.4148390111472189,0.5148390111472185,0.6285714285714286,0.22857142857142856,1.0,0.891756807161507
8.98683229980154e-07,3.6099321988223704e-06,2785785,1.5793095867226654,0.6793095867226651,0.8,0.4,1.0,0.9259488768396593
1.345501411880635e-06,7.152670278429773e-06,2785907,1.6454107206923112,0.7454107206923108,0.8,0.26666666666666666,1.0,0.9259488768396593
6.907124615794425e-07,1.3113435552126167e-06,2785908,0.5430212874723743,-0.35697871252762603,0.8,0.8,1.0,1.0
8.53466333976497e-07,9.88387760508444e-07,2785909,0.257536787676095,-0.6424632123239054,0.5333333333333333,0.8,1.0,1.0
8.355630229444678e-07,1.8473552860442063e-06,2785911,1.0009310198901353,0.10093101989013498,1.0,0.6666666666666666,1.0,1.0
5.475002908831256e-07,1.9699708042097658e-06,2785918,1.6555651148748858,0.7555651148748854,0.4,0.4,1.0,0.9259488768396593
4.765889379820431e-06,1.988655486098188e-05,2787628,2.1117881604322513,1.211788160432251,0.22857142857142856,0.11428571428571428,1.0,0.891756807161507
2.8039204999082945e-06,3.6026084947575678e-06,2789216,0.1014874782793207,-0.7985125217206797,0.4,0.8571428571428571,1.0,1.0
2.3475216344066168e-06,3.7719406123667e-06,2789425,0.7123827726425453,-0.187617227357455,1.0,0.6666666666666666,1.0,1.0
1.6758975527564518e-06,3.78017679720582e-06,2789740,1.1141261034127048,0.21412610341270444,1.0,0.11428571428571428,1.0,0.891756807161507
2.4992198573688113e-06,3.176913345328513e-06,2789776,0.7193840527861042,-0.18061594721389618,1.0,0.6285714285714286,1.0,1.0
1.239044459216057e-06,7.299465569561999e-06,2789856,1.02889632465455,0.1288963246545496,0.8571428571428571,0.6285714285714286,1.0,1.0
1.2109972895764302e-06,2.8344051654197738e-06,2789857,0.7706541930701896,-0.1293458069298108,0.8571428571428571,0.8571428571428571,1.0,1.0
1.8012946370156031e-06,5.68540951078263e-06,279058,1.4943799782775464,0.5943799782775461,0.4,0.11428571428571428,1.0,0.891756807161507
1.4786901154724563e-06,3.981248746838519e-06,279113,1.4127872823148238,0.5127872823148234,0.8571428571428571,0.05714285714285714,1.0,0.891756807161507
5.55791987672933e-07,2.1703454286890264e-06,2792008,1.5288689662342456,0.6288689662342453,0.5333333333333333,0.26666666666666666,1.0,0.9259488768396593
4.938984304177872e-07,1.5558889772400768e-06,2792603,1.1718560084968601,0.27185600849685976,1.0,0.4,1.0,0.9259488768396593
0.0016317405372402,0.0031607608449456246,2792859,1.2292153152919312,0.3292153152919308,1.0,0.4,1.0,0.9259488768396593
3.1455137660251712e-06,4.042483004520205e-06,2792977,0.0668151836915456,-0.8331848163084548,0.6666666666666666,1.0,1.0,1.0
1.429095118723623e-06,6.518108984568667e-07,2792978,-0.9503083075954848,-1.8503083075954851,0.6666666666666666,0.6666666666666666,1.0,1.0
4.394342574086217e-06,6.757003649556279e-06,279359,-0.11315126863411606,-1.0131512686341164,0.6285714285714286,1.0,1.0,1.0
1.6578076788626316e-06,1.3851865769689355e-06,2794089,-0.4095387444944656,-1.309538744494466,0.22857142857142856,1.0,1.0,1.0
1.3437476925371027e-06,6.295672812360334e-06,2794344,1.9601460464346054,1.060146046434605,0.22857142857142856,0.05714285714285714,1.0,0.891756807161507
8.870498595345845e-06,3.287054433373797e-06,2795031,-0.9839228557105173,-1.8839228557105177,0.6666666666666666,0.6666666666666666,1.0,1.0
6.851457818813335e-07,5.786717636990258e-06,2795215,2.3821561641315583,1.482156164131558,0.5333333333333333,0.26666666666666666,1.0,0.9259488768396593
4.951484580411661e-07,1.0545411443110233e-06,2795383,0.47820228609086257,-0.4217977139091378,1.0,1.0,1.0,1.0
4.938750525749489e-07,1.3795092633246103e-06,2795386,0.8965968926781116,-0.003403107321888754,1.0,1.0,1.0,1.0
6.9930922792262e-07,5.375351202325376e-06,2795387,2.553014166127479,1.6530141661274786,0.22857142857142856,0.11428571428571428,1.0,0.891756807161507
9.277432782512396e-07,2.669141209870321e-06,2795488,1.3955062206041937,0.49550622060419336,0.6666666666666666,0.3333333333333333,1.0,0.9259488768396593
2.351955175695539e-06,1.0137090395735508e-05,2795687,2.1077111511630235,1.2077111511630232,1.0,1.0,1.0,1.0
9.745250333135106e-07,3.657780118242865e-06,2795690,1.1230160857844922,0.22301608578449184,0.7,0.7,1.0,1.0
2.8988051440011953e-06,7.640866004561464e-06,2795738,1.006546399882751,0.10654639988275072,1.0,0.4,1.0,0.9259488768396593
2.3846861641780218e-06,3.895172016852595e-06,2795974,0.8271831763824871,-0.0728168236175133,1.0,0.4,1.0,0.9259488768396593
9.394899625377276e-07,7.387290750606471e-07,2796139,-0.38666502490888277,-1.2866650249088831,0.4,0.8,1.0,1.0
2.13839434975388e-06,3.0254106995024576e-06,2796140,0.8734844534676185,-0.026515546532381862,1.0,1.0,1.0,1.0
1.010700282361119e-06,2.672320103041329e-06,2796366,0.5252062460548466,-0.3747937539451538,0.8,1.0,1.0,1.0
1.7394454101810196e-06,1.0260145972853523e-05,2796470,2.37145573477817,1.4714557347781696,0.11428571428571428,0.05714285714285714,1.0,0.891756807161507
2.7657114886854396e-06,1.7390074568144412e-06,2797167,-0.3771951004490397,-1.27719510044904,0.4,1.0,1.0,1.0
9.233779012232471e-07,3.6339279445464275e-06,2797636,1.8292749785880353,0.929274978588035,0.2,0.1,1.0,0.891756807161507
2.8605300695103705e-06,4.483734703024679e-06,279826,0.7027548189099413,-0.19724518109005906,1.0,0.22857142857142856,1.0,0.891756807161507
3.094677862757288e-07,2.2627438683218114e-06,279828,2.7273497760094827,1.8273497760094823,0.6666666666666666,0.6666666666666666,1.0,1.0
2.400036327995374e-06,6.997063905915509e-06,2798577,1.1329045337041883,0.23290453370418795,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
9.52642174942986e-07,2.141375132599722e-06,2798724,1.1700148799779946,0.2700148799779942,0.6285714285714286,0.05714285714285714,1.0,0.891756807161507
3.8990135729601225e-07,1.780118586904738e-06,2798861,1.5660412992858994,0.6660412992858991,1.0,0.8,1.0,1.0
4.023081221584475e-06,3.182574891684404e-06,2799325,-0.33810640096047706,-1.2381064009604774,1.0,1.0,1.0,1.0
8.237929608151412e-07,7.174751027133868e-06,2799326,3.142073283203647,2.2420732832036467,0.2,0.2,1.0,0.891756807161507
1.5039386322029593e-06,4.065389704385089e-06,280,1.2075061076105946,0.30750610761059427,1.0,0.6666666666666666,1.0,1.0
1.1583531070148972e-06,2.4495868927294378e-06,2800128,1.035244161456113,0.13524416145611262,0.8,0.4,1.0,0.9259488768396593
5.384552458454975e-07,8.897137366234402e-07,2800818,0.5561139590653532,-0.34388604093464714,1.0,1.0,1.0,1.0
4.951484580411661e-07,9.293131472648248e-07,2801335,0.26593948064638795,-0.6340605193536124,1.0,1.0,1.0,1.0
6.886099908062877e-07,1.0582723805534035e-06,280145,0.646937175087281,-0.25306282491271936,0.8,0.4,1.0,0.9259488768396593
7.082678539894414e-05,5.908840980571875e-05,2801997,0.9777463209800761,0.07774632098007572,1.0,0.8571428571428571,1.0,1.0
1.054596584850009e-06,3.2646255098269783e-06,280236,0.9245161280456351,0.024516128045634744,0.8571428571428571,0.6285714285714286,1.0,1.0
6.461850334844769e-05,7.786586206663296e-05,28025,0.5105662592345634,-0.3894337407654369,0.8,0.8,1.0,1.0
0.002631343496080086,0.000722905671765967,28026,0.255624770997267,-0.6443752290027334,0.8571428571428571,0.8571428571428571,1.0,1.0
3.924829026553299e-06,7.717372445589871e-06,2802641,0.6094112603584314,-0.29058873964156895,0.8571428571428571,0.4,1.0,0.9259488768396593
5.26095236668739e-07,1.0918813181454024e-06,28028,0.5074004415979978,-0.39259955840200256,0.8,0.8,1.0,1.0
3.033017488440849e-06,7.026358549546751e-06,2802971,0.8644956633904997,-0.0355043366095007,0.8571428571428571,0.4,1.0,0.9259488768396593
3.4769528592144998e-06,4.858984227483361e-06,28031,-0.061750688097141904,-0.9617506880971423,0.8571428571428571,0.8571428571428571,1.0,1.0
2.1310702047238482e-06,3.7123098865769706e-06,28035,1.0430694823575877,0.14306948235758732,0.8571428571428571,0.4,1.0,0.9259488768396593
9.72158796007987e-06,2.752326734768639e-05,28037,1.338330367515086,0.4383303675150856,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
3.725760317997345e-06,5.3342848211172715e-06,28038,0.5860369919179256,-0.3139630080820748,0.8571428571428571,0.6285714285714286,1.0,1.0
1.0645504825142363e-06,3.3272148843066724e-06,2803858,1.6409165278376037,0.7409165278376033,0.8,0.4,1.0,0.9259488768396593
1.6046440109377242e-06,9.814200701587911e-07,2803864,0.20042296801942427,-0.6995770319805761,1.0,0.7,1.0,1.0
2.1009348288163507e-06,2.793147315829805e-06,280473,0.6911042608616498,-0.20889573913835058,0.8571428571428571,0.4,1.0,0.9259488768396593
4.642016794135932e-07,5.309391366956171e-06,2804758,2.9066466223334473,2.006646622333447,0.6666666666666666,0.6666666666666666,1.0,1.0
5.26095236668739e-07,8.470966034488523e-07,2804761,0.6867164883662653,-0.21328351163373505,0.6666666666666666,0.6666666666666666,1.0,1.0
7.204092125836365e-07,3.256203283636737e-06,28049,2.0257737531800366,1.1257737531800363,0.13333333333333333,0.13333333333333333,1.0,0.891756807161507
3.2409645547265666e-06,6.007553384921607e-06,2806205,0.7174195203712621,-0.18258047962873825,0.6285714285714286,0.6285714285714286,1.0,1.0
1.7398668048603343e-06,6.064880133989324e-06,2806210,1.120500240337165,0.22050024033716475,0.6285714285714286,0.4,1.0,0.9259488768396593
9.200849942036796e-07,5.963862362235723e-06,2806262,2.1482639699664006,1.2482639699664002,0.6285714285714286,0.11428571428571428,1.0,0.891756807161507
1.2394437967758087e-06,3.659148885557235e-06,2806263,1.2316884642629908,0.3316884642629905,0.8571428571428571,0.6285714285714286,1.0,1.0
1.1450308092201965e-06,1.6066412201653908e-06,2806442,0.31606539672228706,-0.5839346032777133,1.0,1.0,1.0,1.0
1.5731566548769043e-06,5.770537944439478e-06,2806551,1.427189420360211,0.5271894203602105,0.4,0.4,1.0,0.9259488768396593
2.231304143102761e-06,3.808070365245322e-06,2806552,0.6323382009283769,-0.26766179907162346,0.6285714285714286,0.6285714285714286,1.0,1.0
4.158190640566298e-07,3.1204947550643107e-06,2806553,2.8220559657289925,1.9220559657289922,0.6666666666666666,0.6666666666666666,1.0,1.0
