control_relabu,treat_relabu,FSCA,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
0.4799092944109186,0.6710188000404675,3.1.3.16,0.4705944906855506,-0.42940550931444976,0.11428571428571428,0.05714285714285714,0.40351089588377725,0.6882808466701085
1.94497956936958e-05,4.1815733983059124e-05,2.3.2.23,1.0147071682557751,0.11470716825577476,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
5.5103887747413664e-05,0.00012711018496676328,5.1.3.27,1.0913137380869706,0.19131373808697028,0.8571428571428571,0.4,1.0,0.6882808466701085
0.0045677723940171335,0.002189240241897175,3.5.4.27,-0.7231555600892179,-1.6231555600892182,0.05714285714285714,0.6285714285714286,0.23987045699892048,0.8707516921980762
0.9911062792606118,0.9921358115982556,2.7.7.72,0.0015328725745637761,-0.8984671274254366,0.05714285714285714,1.0,0.23987045699892048,1.0
0.9999649415780473,0.9999655659469547,3.1.26.4,9.008998174164207e-07,-0.8999990991001829,0.05714285714285714,0.8571428571428571,0.23987045699892048,0.9824130477500491
5.765609810378482e-06,1.1122299072789774e-05,3.5.1.122,0.49549340186772284,-0.4045065981322775,0.6285714285714286,0.6285714285714286,1.0,0.8707516921980762
4.1370694790450135e-06,1.2931292613841173e-05,2.3.2.28,1.0050870589448202,0.10508705894481984,0.6285714285714286,0.4,1.0,0.6882808466701085
7.513537352534856e-05,0.00014826354143267453,3.7.1.21,0.7226583115650236,-0.17734168843497677,0.8571428571428571,0.6285714285714286,1.0,0.8707516921980762
8.874284599376885e-05,0.0002633428697754,1.1.1.403,1.4300353816871851,0.5300353816871848,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
0.0088502569029836,0.0109060642754884,2.3.1.169,0.33852461849107396,-0.5614753815089264,0.6285714285714286,0.8571428571428571,1.0,0.9824130477500491
0.07862637437807611,0.0579566763241547,2.3.1.210,-0.26755657431278035,-1.1675565743127807,0.4,1.0,0.8002400960384154,1.0
0.2647026083032992,0.35612791738441063,2.7.7.12,0.20621668617050326,-0.6937833138294971,0.4,0.8571428571428571,0.8002400960384154,0.9824130477500491
0.041798534604405,0.05501575911021868,2.7.14.1,0.22561308596092022,-0.6743869140390801,0.4,1.0,0.8002400960384154,1.0
1.8240538190996548e-05,4.659538575058643e-05,1.5.7.2,1.4548573954154396,0.5548573954154392,0.4,0.05714285714285714,0.8002400960384154,0.6882808466701085
0.252602036611342,0.31826017738864254,3.1.3.102,0.3238531803384468,-0.5761468196615536,0.22857142857142856,0.4,0.6168652400231347,0.6882808466701085
7.772857236385886e-05,0.00015768938203618765,2.1.1.103,0.8539811263987076,-0.046018873601292754,0.8571428571428571,0.6285714285714286,1.0,0.8707516921980762
0.9635179575077776,0.9578180799498732,7.2.2.21,-0.008686299697699226,-0.9086862996976995,0.05714285714285714,0.6285714285714286,0.23987045699892048,0.8707516921980762
0.0010740593228940334,0.002024885872742575,3.5.3.17,0.7462076253621817,-0.1537923746378187,0.8571428571428571,0.6285714285714286,1.0,0.8707516921980762
1.1321495565375591e-05,3.736680522181905e-05,2.7.1.82,1.3673208053913566,0.46732080539135623,0.8571428571428571,0.4,1.0,0.6882808466701085
0.07375404091763367,0.05391057918033985,2.7.1.59,-0.2495053510256282,-1.1495053510256286,0.6285714285714286,1.0,1.0,1.0
0.46961314809869253,0.38955886620626257,2.4.1.180,-0.25512852771299754,-1.155128527712998,0.05714285714285714,0.4,0.23987045699892048,0.6882808466701085
