control_relabu,treat_relabu,FSCA,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
0.9999574217321388,0.999886193062997,PWY-5695,-0.0001027712662168255,-0.9001027712662172,0.05714285714285714,0.11428571428571428,0.10919158361018826,0.6198334119126198
0.1131809222928049,0.09631227516914882,PWY-5692,-0.10099661916868996,-1.0009966191686903,0.4,1.0,0.5447513812154696,1.0
0.0437213425982217,0.08665136711258631,PWY-5704,0.5320427223818038,-0.3679572776181965,0.8571428571428571,0.8571428571428571,0.9436610731831813,0.9877780004007212
0.8558698985617351,0.7593515444043584,PWY-6708,-0.18069076842964923,-1.0806907684296496,0.05714285714285714,0.22857142857142856,0.10919158361018826,0.6198334119126198
0.09664403437711554,0.08073213674801001,PWY-5755,-0.8034187936230079,-1.7034187936230083,0.4,0.6285714285714286,0.5447513812154696,0.8724259974259975
0.8180164598448516,0.7081246271076849,THREONINE-DEG2-PWY,-0.23198058080824985,-1.1319805808082501,0.05714285714285714,0.4,0.10919158361018826,0.6983002832861189
0.9916500443944752,0.9801019418018996,PWY-5437,-0.0172778576248973,-0.9172778576248977,0.05714285714285714,0.8571428571428571,0.10919158361018826,0.9877780004007212
0.9626085902209366,0.9222216122134654,PWY-5436,-0.06732308208938148,-0.9673230820893819,0.05714285714285714,1.0,0.10919158361018826,1.0
0.11151259392115716,0.09113337014414635,THRDLCTCAT-PWY,-0.2700447434711388,-1.1700447434711392,0.4,0.6285714285714286,0.5447513812154696,0.8724259974259975
0.9999270574179846,0.9998485879150848,PWY-6908,-0.00011322386120834626,-0.9001132238612087,0.05714285714285714,0.22857142857142856,0.10919158361018826,0.6198334119126198
0.9769641430271273,0.9762728233163096,PWY-6894,-0.0010733427405400023,-0.9010733427405404,0.05714285714285714,1.0,0.10919158361018826,1.0
0.9999702114966151,0.9999278095944764,PWY-6892,-6.117667711322747e-05,-0.9000611766771136,0.05714285714285714,0.11428571428571428,0.10919158361018826,0.6198334119126198
0.9993195249012862,0.9984390321137147,TCA,-0.0012718120035257522,-0.9012718120035261,0.05714285714285714,0.05714285714285714,0.10919158361018826,0.6198334119126198
0.9760128056034342,0.9629671986038253,GLYOXYLATE-BYPASS,-0.01958928568242837,-0.9195892856824287,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.9894888156670228,0.9933388386092488,CYSTSYN-PWY,0.005610608903655822,-0.8943893910963445,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.9997786883704748,0.9994088219864925,PWY-7343,-0.0005338933943272778,-0.9005338933943277,0.05714285714285714,0.11428571428571428,0.10919158361018826,0.6198334119126198
0.8044483969520665,0.6736297891980843,PWY-5340,-0.2748758629810355,-1.1748758629810359,0.05714285714285714,0.05714285714285714,0.10919158361018826,0.6198334119126198
0.9746400115167976,0.9692413448487087,GLYSYN-PWY,-0.00793311999365525,-0.9079331199936556,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.9991496507382472,0.9989032380575795,SERSYN-PWY,-0.0003558608894818076,-0.9003558608894822,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.02294679157116583,0.02959900474750075,PWY66-3,-0.7852221131114474,-1.6852221131114478,0.22857142857142856,0.4,0.36117216117216117,0.6983002832861189
0.02294679157116583,0.02959900474750075,PWY66-4,-0.7852221131114474,-1.6852221131114478,0.22857142857142856,0.4,0.36117216117216117,0.6983002832861189
0.02294679157116583,0.02959900474750075,PWY66-341,-0.7852221131114474,-1.6852221131114478,0.22857142857142856,0.4,0.36117216117216117,0.6983002832861189
0.976515333880034,0.9669175589894653,P121-PWY,-0.014374235163295286,-0.9143742351632956,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.029668797349169763,0.04368400161521788,PWY-6619,0.06131735714061293,-0.8386826428593874,0.6285714285714286,0.8571428571428571,0.7978519935265559,0.9877780004007212
